CampaignID,CampaignName,Objective,StartDate,EndDate,Budget
"CAMP-201","Winter Lead Generation Campaign","Sales","2024-07-31","2024-08-27","206354.89"
"CAMP-202","Summer Sales Campaign","Brand Awareness","2024-06-22","2024-07-28","172559.97"
"CAMP-203","Summer Brand Awareness Campaign","Traffic","2024-06-16","2024-07-14","476110.84"
"CAMP-204","Product Launch Reach Campaign","Lead Generation","2025-02-18","2025-03-29","206933.07"
"CAMP-205","Summer Reach Campaign","Engagement","2025-08-12","2025-09-25","458670.91"
"CAMP-206","Summer Reach Campaign","Traffic","2025-10-09","2025-11-06","84257.4"
"CAMP-207","Q3 Lead Generation Campaign","Brand Awareness","2024-11-12","2024-11-30","88909.67"
"CAMP-208","Winter Brand Awareness Campaign","Traffic","2025-02-11","2025-03-11","117128.69"
"CAMP-209","Product Launch Reach Campaign","Sales","2024-12-22","2025-01-17","147728.46"
"CAMP-210","Product Launch Sales Campaign","Lead Generation","2025-02-09","2025-03-16","190693.31"
"CAMP-211","Product Launch Engagement Campaign","Engagement","2024-11-29","2024-12-14","101323.9"
"CAMP-212","Winter Brand Awareness Campaign","Brand Awareness","2025-04-01","2025-05-09","224711.52"
"CAMP-213","Winter Sales Campaign","Lead Generation","2024-03-21","2024-04-28","263364.13"
"CAMP-214","Winter Lead Generation Campaign","Engagement","2024-10-20","2024-11-11","189031.58"
"CAMP-215","Product Launch Engagement Campaign","Reach","2025-01-14","2025-02-13","284782.98"
"CAMP-216","Summer Sales Campaign","Lead Generation","2025-04-05","2025-04-23","499613.84"
"CAMP-217","Product Launch Brand Awareness Campaign","Lead Generation","2024-06-18","2024-07-17","309692.15"
"CAMP-218","Product Launch Lead Generation Campaign","Lead Generation","2024-07-24","2024-09-06","286056.53"
"CAMP-219","Q3 Brand Awareness Campaign","Lead Generation","2024-08-13","2024-09-13","342472.2"
"CAMP-220","Q3 Reach Campaign","Traffic","2024-07-25","2024-09-08","143758.86"