PerformanceID,CampaignID,Date,AdFormat,Impressions,Clicks,Cost
"ADP-319","CAMP-211","2024-11-29","Carousel Ad","21596","669","3486.21"
"ADP-320","CAMP-211","2024-11-30","Video Ad","49192","123","2201.87"
"ADP-321","CAMP-211","2024-12-01","Carousel Ad","25207","668","2037.79"
"ADP-322","CAMP-211","2024-12-02","Video Ad","90373","1865","1719.87"
"ADP-323","CAMP-211","2024-12-03","Image Ad","30283","1045","3519.09"
"ADP-324","CAMP-211","2024-12-04","Video Ad","15539","1149","4066.47"
"ADP-325","CAMP-211","2024-12-05","Story Ad","14088","1078","4004.5"
"ADP-326","CAMP-211","2024-12-06","Carousel Ad","91884","397","3897.25"
"ADP-327","CAMP-211","2024-12-07","Image Ad","63553","1556","2236.57"
"ADP-328","CAMP-211","2024-12-08","Story Ad","40674","394","3797.58"
"ADP-329","CAMP-211","2024-12-09","Video Ad","92049","1992","3624.78"
"ADP-330","CAMP-211","2024-12-10","Story Ad","15858","171","2711.46"
"ADP-331","CAMP-211","2024-12-11","Image Ad","38597","1056","4749.67"
"ADP-332","CAMP-211","2024-12-12","Video Ad","24760","350","2927.53"
"ADP-333","CAMP-211","2024-12-13","Story Ad","62984","869","4969.92"
"ADP-334","CAMP-211","2024-12-14","Story Ad","37195","717","4495.25"
"ADP-335","CAMP-212","2025-04-01","Image Ad","55076","867","2859.08"
"ADP-336","CAMP-212","2025-04-02","Video Ad","54539","1183","1279.75"
"ADP-337","CAMP-212","2025-04-03","Video Ad","30590","1159","1676.88"
"ADP-338","CAMP-212","2025-04-04","Story Ad","68642","959","4795.66"
"ADP-339","CAMP-212","2025-04-05","Carousel Ad","15405","976","2124.74"
"ADP-340","CAMP-212","2025-04-06","Video Ad","78214","847","2177.28"
"ADP-341","CAMP-212","2025-04-07","Image Ad","29079","673","1875.73"
"ADP-342","CAMP-212","2025-04-08","Carousel Ad","96288","335","2998.98"
"ADP-343","CAMP-212","2025-04-09","Carousel Ad","94359","1675","2937.44"
"ADP-344","CAMP-212","2025-04-10","Video Ad","31431","215","1036.94"
"ADP-345","CAMP-212","2025-04-11","Image Ad","77768","1683","4403.64"
"ADP-346","CAMP-212","2025-04-12","Story Ad","28443","1885","4016.73"
"ADP-347","CAMP-212","2025-04-13","Image Ad","57984","928","4577.8"
"ADP-348","CAMP-212","2025-04-14","Carousel Ad","68642","1719","2620.41"
"ADP-349","CAMP-212","2025-04-15","Image Ad","22023","1988","2437.51"
"ADP-350","CAMP-212","2025-04-16","Video Ad","85854","1402","1296.41"
"ADP-351","CAMP-212","2025-04-17","Carousel Ad","96686","455","4130.22"
"ADP-352","CAMP-212","2025-04-18","Story Ad","33697","1598","3898.04"
"ADP-353","CAMP-212","2025-04-19","Video Ad","67189","996","2167.24"
"ADP-354","CAMP-212","2025-04-20","Carousel Ad","69423","1262","3642.58"
"ADP-355","CAMP-212","2025-04-21","Story Ad","16746","1165","3027.73"
"ADP-356","CAMP-212","2025-04-22","Carousel Ad","32110","1281","2164.32"
"ADP-357","CAMP-212","2025-04-23","Image Ad","65792","440","4309.75"
"ADP-358","CAMP-212","2025-04-24","Image Ad","99382","1182","1522.72"
"ADP-359","CAMP-212","2025-04-25","Story Ad","62739","589","4850.98"
"ADP-360","CAMP-212","2025-04-26","Image Ad","32860","284","2301.95"
"ADP-361","CAMP-212","2025-04-27","Story Ad","39076","1907","4683.68"
"ADP-362","CAMP-212","2025-04-28","Image Ad","86534","412","4605.86"
"ADP-363","CAMP-212","2025-04-29","Carousel Ad","81042","115","4012.41"
"ADP-364","CAMP-212","2025-04-30","Story Ad","66693","1550","1335.82"
"ADP-365","CAMP-212","2025-05-01","Story Ad","96173","1267","4460.36"
"ADP-366","CAMP-212","2025-05-02","Story Ad","56132","452","4621.64"
"ADP-367","CAMP-212","2025-05-03","Image Ad","53868","752","1773.07"
"ADP-368","CAMP-212","2025-05-04","Story Ad","96890","1641","3672.71"
"ADP-369","CAMP-212","2025-05-05","Story Ad","76264","601","2995.26"
"ADP-370","CAMP-212","2025-05-06","Carousel Ad","16706","323","2529.3"
"ADP-371","CAMP-212","2025-05-07","Story Ad","18827","1214","3293.53"
"ADP-372","CAMP-212","2025-05-08","Story Ad","77413","1690","3801.32"
"ADP-373","CAMP-212","2025-05-09","Story Ad","24499","233","1550.84"
"ADP-374","CAMP-213","2024-03-21","Carousel Ad","22876","1281","2921.68"
"ADP-375","CAMP-213","2024-03-22","Story Ad","62504","1495","1743.08"
"ADP-376","CAMP-213","2024-03-23","Image Ad","60878","544","1587.31"
"ADP-377","CAMP-213","2024-03-24","Image Ad","42518","404","3755.55"
"ADP-378","CAMP-213","2024-03-25","Image Ad","50240","1219","2364.47"
"ADP-379","CAMP-213","2024-03-26","Story Ad","90631","989","4137.41"
"ADP-380","CAMP-213","2024-03-27","Image Ad","23497","1488","2045.59"
"ADP-381","CAMP-213","2024-03-28","Carousel Ad","48365","589","2872.57"
"ADP-382","CAMP-213","2024-03-29","Video Ad","51120","640","3222.2"
"ADP-383","CAMP-213","2024-03-30","Story Ad","70518","280","2600.43"
"ADP-384","CAMP-213","2024-03-31","Carousel Ad","19541","1298","3226.6"
"ADP-385","CAMP-213","2024-04-01","Image Ad","10331","291","4370.03"
"ADP-386","CAMP-213","2024-04-02","Story Ad","21184","1900","4102.22"
"ADP-387","CAMP-213","2024-04-03","Story Ad","41030","1361","1247.89"
"ADP-388","CAMP-213","2024-04-04","Story Ad","60022","904","3425.02"
"ADP-389","CAMP-213","2024-04-05","Video Ad","83612","1638","3030.51"
"ADP-390","CAMP-213","2024-04-06","Story Ad","60882","293","3506.98"
"ADP-391","CAMP-213","2024-04-07","Video Ad","25543","1696","2811.36"
"ADP-392","CAMP-213","2024-04-08","Image Ad","12717","348","1179.04"
"ADP-393","CAMP-213","2024-04-09","Carousel Ad","10491","1127","3441.76"
"ADP-394","CAMP-213","2024-04-10","Carousel Ad","13012","1568","4284.47"
"ADP-395","CAMP-213","2024-04-11","Video Ad","33154","901","2366.43"
"ADP-396","CAMP-213","2024-04-12","Image Ad","70366","577","3312.39"
"ADP-397","CAMP-213","2024-04-13","Carousel Ad","41546","1894","3020.03"
"ADP-398","CAMP-213","2024-04-14","Story Ad","26569","128","2541.44"
"ADP-399","CAMP-213","2024-04-15","Image Ad","90346","861","1611.83"
"ADP-400","CAMP-213","2024-04-16","Image Ad","33964","909","4882.77"
"ADP-401","CAMP-213","2024-04-17","Story Ad","10231","530","4088.71"
"ADP-402","CAMP-213","2024-04-18","Carousel Ad","23287","366","2336.84"
"ADP-403","CAMP-213","2024-04-19","Video Ad","67131","1112","4666.63"
"ADP-404","CAMP-213","2024-04-20","Carousel Ad","91626","180","1103.45"
"ADP-405","CAMP-213","2024-04-21","Image Ad","57895","1424","1393.25"
"ADP-406","CAMP-213","2024-04-22","Story Ad","85831","270","4875.86"
"ADP-407","CAMP-213","2024-04-23","Story Ad","78229","367","2251.22"
"ADP-408","CAMP-213","2024-04-24","Story Ad","67907","1767","1563.69"
"ADP-409","CAMP-213","2024-04-25","Carousel Ad","11724","1006","4909.65"
"ADP-410","CAMP-213","2024-04-26","Carousel Ad","40892","1255","4984.92"
"ADP-411","CAMP-213","2024-04-27","Video Ad","77209","674","1316.34"
"ADP-412","CAMP-213","2024-04-28","Video Ad","70613","635","4261.36"
"ADP-413","CAMP-214","2024-10-20","Story Ad","47757","706","3796.74"
"ADP-414","CAMP-214","2024-10-21","Carousel Ad","51199","711","2838.96"
"ADP-415","CAMP-214","2024-10-22","Story Ad","18221","1745","2565.98"
"ADP-416","CAMP-214","2024-10-23","Video Ad","68108","288","4674.18"
"ADP-417","CAMP-214","2024-10-24","Story Ad","22258","1427","4018.8"
"ADP-418","CAMP-214","2024-10-25","Image Ad","30790","548","4156.47"
"ADP-419","CAMP-214","2024-10-26","Image Ad","68818","1817","1218.9"
"ADP-420","CAMP-214","2024-10-27","Story Ad","29683","1106","1675.2"
"ADP-421","CAMP-214","2024-10-28","Image Ad","22320","1261","1712.43"
"ADP-422","CAMP-214","2024-10-29","Image Ad","12638","793","1705.07"
"ADP-423","CAMP-214","2024-10-30","Video Ad","72794","1813","2889.83"
"ADP-424","CAMP-214","2024-10-31","Carousel Ad","56751","1386","2998.17"
"ADP-425","CAMP-214","2024-11-01","Story Ad","69200","248","3782.39"
"ADP-426","CAMP-214","2024-11-02","Image Ad","78166","1979","4102.52"
"ADP-427","CAMP-214","2024-11-03","Story Ad","65647","1410","2141.91"
"ADP-428","CAMP-214","2024-11-04","Video Ad","54405","385","1352.58"
"ADP-429","CAMP-214","2024-11-05","Video Ad","62710","1519","1684.58"
"ADP-430","CAMP-214","2024-11-06","Story Ad","83621","1537","1839.11"
"ADP-431","CAMP-214","2024-11-07","Carousel Ad","26400","1645","4311.71"
"ADP-432","CAMP-214","2024-11-08","Story Ad","94763","571","3915.03"
"ADP-433","CAMP-214","2024-11-09","Video Ad","52057","1610","3278.6"
"ADP-434","CAMP-214","2024-11-10","Story Ad","56434","1249","1249.98"
"ADP-435","CAMP-215","2025-01-14","Carousel Ad","30287","1980","2498.1"
"ADP-436","CAMP-215","2025-01-15","Video Ad","45798","2000","1356.66"
"ADP-437","CAMP-215","2025-01-16","Carousel Ad","14522","1625","3387.88"
"ADP-438","CAMP-215","2025-01-17","Story Ad","65462","606","4457.28"
"ADP-439","CAMP-215","2025-01-18","Video Ad","35231","1053","1491.78"
"ADP-440","CAMP-215","2025-01-19","Carousel Ad","52242","1402","4091.53"
"ADP-441","CAMP-215","2025-01-20","Carousel Ad","77655","1625","1310.08"
"ADP-442","CAMP-215","2025-01-21","Story Ad","43669","331","4868.36"
"ADP-443","CAMP-215","2025-01-22","Carousel Ad","32746","567","3285.65"
"ADP-444","CAMP-215","2025-01-23","Video Ad","59797","1787","2146.73"
"ADP-445","CAMP-215","2025-01-24","Carousel Ad","18285","901","2561.2"
"ADP-446","CAMP-215","2025-01-25","Image Ad","10777","167","1507.89"
"ADP-447","CAMP-215","2025-01-26","Story Ad","96818","1731","1809.3"
"ADP-448","CAMP-215","2025-01-27","Carousel Ad","84507","424","1192.87"
"ADP-449","CAMP-215","2025-01-28","Carousel Ad","44220","1627","1154.66"
"ADP-450","CAMP-215","2025-01-29","Story Ad","10807","178","1066.46"
"ADP-451","CAMP-215","2025-01-30","Image Ad","80632","1632","3807.58"
"ADP-452","CAMP-215","2025-01-31","Image Ad","22789","1223","2837.37"
"ADP-453","CAMP-215","2025-02-01","Image Ad","46894","1093","1113.05"
"ADP-454","CAMP-215","2025-02-02","Story Ad","90621","387","2436.82"
"ADP-455","CAMP-215","2025-02-03","Carousel Ad","55816","1423","1024.18"
"ADP-456","CAMP-215","2025-02-04","Story Ad","73788","1834","1558.91"
"ADP-457","CAMP-215","2025-02-05","Story Ad","71330","971","4265.91"
"ADP-458","CAMP-215","2025-02-06","Carousel Ad","44184","690","1859.46"
"ADP-459","CAMP-215","2025-02-07","Video Ad","99234","1893","3249.89"
"ADP-460","CAMP-215","2025-02-08","Story Ad","70525","257","2042.82"
"ADP-461","CAMP-215","2025-02-09","Image Ad","80929","1683","4234.94"
"ADP-462","CAMP-215","2025-02-10","Carousel Ad","43752","1344","4067.01"
"ADP-463","CAMP-215","2025-02-11","Video Ad","47560","1503","3751.56"
"ADP-464","CAMP-215","2025-02-12","Video Ad","71250","543","1060.86"
"ADP-465","CAMP-215","2025-02-13","Story Ad","75387","1207","3950.35"
"ADP-466","CAMP-216","2025-04-05","Carousel Ad","24086","1387","2709.42"
"ADP-467","CAMP-216","2025-04-06","Image Ad","28230","262","2548.85"
"ADP-468","CAMP-216","2025-04-07","Carousel Ad","66548","1185","4345.09"
"ADP-469","CAMP-216","2025-04-08","Story Ad","41633","854","1532.22"
"ADP-470","CAMP-216","2025-04-09","Image Ad","42145","510","2026.99"
"ADP-471","CAMP-216","2025-04-10","Image Ad","24260","1064","3109.51"
"ADP-472","CAMP-216","2025-04-11","Video Ad","80818","1039","4408.52"
"ADP-473","CAMP-216","2025-04-12","Carousel Ad","78156","1008","3355.39"
"ADP-474","CAMP-216","2025-04-13","Image Ad","94762","1022","4853.61"
"ADP-475","CAMP-216","2025-04-14","Carousel Ad","86695","964","1923.71"
"ADP-476","CAMP-216","2025-04-15","Carousel Ad","28233","1349","3439.13"
"ADP-477","CAMP-216","2025-04-16","Story Ad","34711","692","1793.69"
"ADP-478","CAMP-216","2025-04-17","Carousel Ad","25316","752","2835.56"
"ADP-479","CAMP-216","2025-04-18","Video Ad","54063","1442","4813.31"
"ADP-480","CAMP-216","2025-04-19","Story Ad","49782","249","3696.73"
"ADP-481","CAMP-216","2025-04-20","Image Ad","55260","1865","2209.71"
"ADP-482","CAMP-216","2025-04-21","Carousel Ad","30223","680","1287.75"
"ADP-483","CAMP-216","2025-04-22","Video Ad","73419","1816","1134.23"
"ADP-484","CAMP-216","2025-04-23","Carousel Ad","76453","469","1057.04"
"ADP-485","CAMP-217","2024-06-18","Carousel Ad","95641","644","2139.08"
"ADP-486","CAMP-217","2024-06-19","Video Ad","75410","310","2272.05"
"ADP-487","CAMP-217","2024-06-20","Image Ad","96546","1433","2321.31"
"ADP-488","CAMP-217","2024-06-21","Video Ad","62243","1182","2526.46"
"ADP-489","CAMP-217","2024-06-22","Carousel Ad","83157","1517","2986.95"
"ADP-490","CAMP-217","2024-06-23","Image Ad","52123","1230","3850.54"
"ADP-491","CAMP-217","2024-06-24","Image Ad","61539","112","1137.09"
"ADP-492","CAMP-217","2024-06-25","Video Ad","43952","764","2135.82"
"ADP-493","CAMP-217","2024-06-26","Video Ad","73535","593","4273.94"
"ADP-494","CAMP-217","2024-06-27","Carousel Ad","29428","1357","4386.58"
"ADP-495","CAMP-217","2024-06-28","Image Ad","31947","508","1676.38"
"ADP-496","CAMP-217","2024-06-29","Video Ad","60737","184","2388.16"
"ADP-497","CAMP-217","2024-06-30","Carousel Ad","76433","314","4348.86"
"ADP-498","CAMP-217","2024-07-01","Video Ad","70279","508","2006.19"
"ADP-499","CAMP-217","2024-07-02","Image Ad","63595","777","4347.99"
"ADP-500","CAMP-217","2024-07-03","Carousel Ad","16904","1485","1356.83"
"ADP-501","CAMP-217","2024-07-04","Carousel Ad","25891","1499","2866.54"
"ADP-502","CAMP-217","2024-07-05","Carousel Ad","18353","1438","4488.44"
"ADP-503","CAMP-217","2024-07-06","Story Ad","68732","1675","3585.46"
"ADP-504","CAMP-217","2024-07-07","Story Ad","40997","1683","3923.18"
"ADP-505","CAMP-217","2024-07-08","Carousel Ad","13958","1072","4109.06"
"ADP-506","CAMP-217","2024-07-09","Carousel Ad","14125","524","2757.56"
"ADP-507","CAMP-217","2024-07-10","Carousel Ad","51980","1981","3774.52"
"ADP-508","CAMP-217","2024-07-11","Carousel Ad","77616","712","4040.97"
"ADP-509","CAMP-217","2024-07-12","Carousel Ad","40237","1656","1915.67"
"ADP-510","CAMP-217","2024-07-13","Video Ad","31207","1829","4600.66"
"ADP-511","CAMP-217","2024-07-14","Story Ad","27908","232","1039.58"
"ADP-512","CAMP-217","2024-07-15","Video Ad","99743","1910","4194.85"
"ADP-513","CAMP-217","2024-07-16","Video Ad","12628","307","3357.22"
"ADP-514","CAMP-217","2024-07-17","Video Ad","65056","954","3981.87"
"ADP-515","CAMP-218","2024-07-24","Story Ad","49158","1102","1444.19"
"ADP-516","CAMP-218","2024-07-25","Image Ad","39679","1094","4598.48"
"ADP-517","CAMP-218","2024-07-26","Video Ad","91303","1438","2199.34"
"ADP-518","CAMP-218","2024-07-27","Story Ad","80924","1738","1453.05"
"ADP-519","CAMP-218","2024-07-28","Video Ad","55692","1417","3082.04"
"ADP-520","CAMP-218","2024-07-29","Story Ad","89910","109","2010.98"
"ADP-521","CAMP-218","2024-07-30","Story Ad","17072","881","4437.49"
"ADP-522","CAMP-218","2024-07-31","Video Ad","18156","1520","3892.47"
"ADP-523","CAMP-218","2024-08-01","Video Ad","32010","139","1079.35"
"ADP-524","CAMP-218","2024-08-02","Image Ad","81038","168","3257.37"
"ADP-525","CAMP-218","2024-08-03","Story Ad","55013","1861","2494.91"
"ADP-526","CAMP-218","2024-08-04","Story Ad","59571","687","3028.57"
"ADP-527","CAMP-218","2024-08-05","Image Ad","45851","1110","1551.06"
"ADP-528","CAMP-218","2024-08-06","Carousel Ad","91171","1525","3621.2"
"ADP-529","CAMP-218","2024-08-07","Video Ad","70270","685","2323.23"
"ADP-530","CAMP-218","2024-08-08","Video Ad","87964","1716","2295.31"
"ADP-531","CAMP-218","2024-08-09","Carousel Ad","92966","1612","2121.14"
"ADP-532","CAMP-218","2024-08-10","Image Ad","81551","1811","2536.03"
"ADP-533","CAMP-218","2024-08-11","Story Ad","61559","1004","3592.43"
"ADP-534","CAMP-218","2024-08-12","Carousel Ad","97355","623","3562.51"
"ADP-535","CAMP-218","2024-08-13","Story Ad","90010","1892","3774.33"
"ADP-536","CAMP-218","2024-08-14","Video Ad","54197","1397","3532.43"
"ADP-537","CAMP-218","2024-08-15","Story Ad","52980","340","2302.26"
"ADP-538","CAMP-218","2024-08-16","Story Ad","89104","970","3312"
"ADP-539","CAMP-218","2024-08-17","Carousel Ad","30457","980","4224.84"
"ADP-540","CAMP-218","2024-08-18","Story Ad","60880","1320","4581.13"
"ADP-541","CAMP-218","2024-08-19","Carousel Ad","71331","1846","3900.41"
"ADP-542","CAMP-218","2024-08-20","Story Ad","14629","810","1179.82"
"ADP-543","CAMP-218","2024-08-21","Video Ad","58491","852","4726.47"
"ADP-544","CAMP-218","2024-08-22","Carousel Ad","50423","582","4945.34"
"ADP-545","CAMP-218","2024-08-23","Story Ad","31260","1065","4445.27"
"ADP-546","CAMP-218","2024-08-24","Story Ad","67068","1464","1296.93"
"ADP-547","CAMP-218","2024-08-25","Carousel Ad","37669","878","4795.63"
"ADP-548","CAMP-218","2024-08-26","Carousel Ad","97043","1952","1851.27"
"ADP-549","CAMP-218","2024-08-27","Image Ad","18955","573","2751.01"
"ADP-550","CAMP-218","2024-08-28","Image Ad","40597","1145","2399.82"
"ADP-551","CAMP-218","2024-08-29","Carousel Ad","64044","1745","3194.03"
"ADP-552","CAMP-218","2024-08-30","Video Ad","78311","645","4839.76"
"ADP-553","CAMP-218","2024-08-31","Carousel Ad","76495","1177","3675.39"
"ADP-554","CAMP-218","2024-09-01","Video Ad","63582","1284","3252.09"
"ADP-555","CAMP-218","2024-09-02","Carousel Ad","86430","297","2687.93"
"ADP-556","CAMP-218","2024-09-03","Carousel Ad","57008","473","4404.6"
"ADP-557","CAMP-218","2024-09-04","Story Ad","44830","557","1198.42"
"ADP-558","CAMP-218","2024-09-05","Video Ad","93060","1583","4021.73"
"ADP-559","CAMP-218","2024-09-06","Story Ad","41229","1449","3156.81"
"ADP-560","CAMP-219","2024-08-13","Story Ad","66161","513","2769.09"
"ADP-561","CAMP-219","2024-08-14","Carousel Ad","67608","1397","2578"
"ADP-562","CAMP-219","2024-08-15","Image Ad","60489","1340","2098.05"
"ADP-563","CAMP-219","2024-08-16","Video Ad","48515","700","1487.19"
"ADP-564","CAMP-219","2024-08-17","Carousel Ad","45990","1044","3400.57"
"ADP-565","CAMP-219","2024-08-18","Carousel Ad","41311","1985","1229.69"
"ADP-566","CAMP-219","2024-08-19","Carousel Ad","62997","1641","4377.91"
"ADP-567","CAMP-219","2024-08-20","Video Ad","55590","1289","4535.69"
"ADP-568","CAMP-219","2024-08-21","Image Ad","59929","237","4008.89"
"ADP-569","CAMP-219","2024-08-22","Story Ad","64060","1059","3890.2"
"ADP-570","CAMP-219","2024-08-23","Image Ad","21887","1079","1496.14"
"ADP-571","CAMP-219","2024-08-24","Image Ad","35858","1664","3451.31"
"ADP-572","CAMP-219","2024-08-25","Video Ad","19390","1003","4671.35"
"ADP-573","CAMP-219","2024-08-26","Story Ad","29848","1327","4124.58"
"ADP-574","CAMP-219","2024-08-27","Image Ad","43521","929","2809.29"
"ADP-575","CAMP-219","2024-08-28","Story Ad","76071","1100","2214.39"
"ADP-576","CAMP-219","2024-08-29","Story Ad","36628","1310","3727.9"
"ADP-577","CAMP-219","2024-08-30","Story Ad","56386","1761","2867.6"
"ADP-578","CAMP-219","2024-08-31","Carousel Ad","25837","235","1020.7"
"ADP-579","CAMP-219","2024-09-01","Image Ad","90954","1846","3587.38"
"ADP-580","CAMP-219","2024-09-02","Story Ad","50470","179","1379.79"
"ADP-581","CAMP-219","2024-09-03","Video Ad","88492","591","1792.65"
"ADP-582","CAMP-219","2024-09-04","Image Ad","60136","398","2332.77"
"ADP-583","CAMP-219","2024-09-05","Video Ad","26019","156","4957.44"
"ADP-584","CAMP-219","2024-09-06","Story Ad","95561","1333","3305.15"
"ADP-585","CAMP-219","2024-09-07","Video Ad","49734","1403","3728.62"
"ADP-586","CAMP-219","2024-09-08","Story Ad","92671","225","2928.04"
"ADP-587","CAMP-219","2024-09-09","Carousel Ad","93412","1754","2502.75"
"ADP-588","CAMP-219","2024-09-10","Video Ad","85957","153","3070.48"
"ADP-589","CAMP-219","2024-09-11","Image Ad","69777","143","2055.06"
"ADP-590","CAMP-219","2024-09-12","Story Ad","89853","388","1351.42"
"ADP-591","CAMP-219","2024-09-13","Video Ad","18254","103","1411.83"
"ADP-592","CAMP-220","2024-07-25","Story Ad","90812","239","4759.09"
"ADP-593","CAMP-220","2024-07-26","Image Ad","23217","251","1194.99"
"ADP-594","CAMP-220","2024-07-27","Story Ad","37898","1453","4082.59"
"ADP-595","CAMP-220","2024-07-28","Carousel Ad","87483","861","2814.73"
"ADP-596","CAMP-220","2024-07-29","Video Ad","15978","207","1030.43"
"ADP-597","CAMP-220","2024-07-30","Carousel Ad","85411","1945","3912.95"
"ADP-598","CAMP-220","2024-07-31","Carousel Ad","63684","1072","4556.55"
"ADP-599","CAMP-220","2024-08-01","Story Ad","18528","1873","4106.16"
"ADP-600","CAMP-220","2024-08-02","Image Ad","36876","1468","3769.34"
"ADP-601","CAMP-220","2024-08-03","Image Ad","19852","426","2940.97"
"ADP-602","CAMP-220","2024-08-04","Video Ad","58158","205","3491.42"
"ADP-603","CAMP-220","2024-08-05","Video Ad","70876","388","4919.39"
"ADP-604","CAMP-220","2024-08-06","Image Ad","48329","1164","2175.62"
"ADP-605","CAMP-220","2024-08-07","Video Ad","62417","764","2116.24"
"ADP-606","CAMP-220","2024-08-08","Video Ad","16574","961","4209.26"
"ADP-607","CAMP-220","2024-08-09","Story Ad","43875","576","4430.75"
"ADP-608","CAMP-220","2024-08-10","Carousel Ad","47974","494","2209.11"
"ADP-609","CAMP-220","2024-08-11","Video Ad","37337","757","4503.92"
"ADP-610","CAMP-220","2024-08-12","Image Ad","95494","1978","1787.31"
"ADP-611","CAMP-220","2024-08-13","Video Ad","43366","1418","2669.32"
"ADP-612","CAMP-220","2024-08-14","Story Ad","72616","1434","4171.62"
"ADP-613","CAMP-220","2024-08-15","Story Ad","47895","742","3859.09"
"ADP-614","CAMP-220","2024-08-16","Video Ad","46778","587","3305.73"
"ADP-615","CAMP-220","2024-08-17","Story Ad","84808","603","3834.45"
"ADP-616","CAMP-220","2024-08-18","Video Ad","35425","1816","3325.07"
"ADP-617","CAMP-220","2024-08-19","Carousel Ad","46400","1542","1485.51"
"ADP-618","CAMP-220","2024-08-20","Story Ad","25266","102","3467.94"
"ADP-619","CAMP-220","2024-08-21","Carousel Ad","12728","120","1538.55"
"ADP-620","CAMP-220","2024-08-22","Video Ad","70077","1115","3974.52"
"ADP-621","CAMP-220","2024-08-23","Video Ad","36259","1787","1957.78"
"ADP-622","CAMP-220","2024-08-24","Image Ad","42525","921","4361.71"
"ADP-623","CAMP-220","2024-08-25","Carousel Ad","38114","1058","1768.62"
"ADP-624","CAMP-220","2024-08-26","Video Ad","30972","1478","1387"
"ADP-625","CAMP-220","2024-08-27","Image Ad","50156","586","3492.55"
"ADP-626","CAMP-220","2024-08-28","Image Ad","14449","781","3181.05"
"ADP-627","CAMP-220","2024-08-29","Story Ad","22694","1975","3088.01"
"ADP-628","CAMP-220","2024-08-30","Carousel Ad","64646","1120","3781.31"
"ADP-629","CAMP-220","2024-08-31","Video Ad","16577","1862","4947.67"
"ADP-630","CAMP-220","2024-09-01","Carousel Ad","60313","940","1587.28"
"ADP-631","CAMP-220","2024-09-02","Image Ad","94353","1004","3352.27"
"ADP-632","CAMP-220","2024-09-03","Video Ad","28420","1885","4746.29"
"ADP-633","CAMP-220","2024-09-04","Carousel Ad","70010","1380","4205.62"
"ADP-634","CAMP-220","2024-09-05","Image Ad","73402","797","4784.8"
"ADP-635","CAMP-220","2024-09-06","Carousel Ad","23545","554","2827.53"
"ADP-636","CAMP-220","2024-09-07","Image Ad","37619","196","4881.85"
"ADP-637","CAMP-220","2024-09-08","Story Ad","49816","1571","1638.03"